ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
103279_6,selective logging,no,14.6538560278254,78.7788278568042,44PKB,builtnewalert,1,42,9,0,4,70,0,0,0,0,0.8860759493670886,0.8974358974358975,NA,NA,0.8860759493670886,0.8974358974358975,1.0,0.896
103279_7,noChange,no,14.6670672870458,78.799856229115,44PKB,builtnewalert,2,125,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
103279_8,Crop cycle change,no,14.6482146360973,78.7841746206486,44PKB,builtnewalert,1,32,0,0,0,86,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
103279_9,noChange,no,14.6333152745508,78.8138347661435,44PKB,builtnewalert,1,40,84,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.3225806451612903
103279_10,Crop cycle change,no,14.6000720334421,78.7955135160541,44PKB,builtnewalert,3,29,0,0,18,78,0,0,0,0,1.0,0.6842105263157895,NA,NA,1.0,0.6842105263157895,1.0,0.856
103279_11,noChange,no,14.6258317501482,78.7963701493914,44PKB,builtnewalert,2,107,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
103279_12,noChange,no,14.6524546165776,78.8025079926351,44PKB,builtnewalert,4,120,5,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.96
103279_13,Natural browning,no,14.6687445733653,78.77672862253,44PKB,builtnewalert,1,31,22,0,1,65,0,0,0,0,0.7471264367816092,0.9701492537313433,NA,NA,0.7471264367816092,0.9701492537313433,1.0,0.8067226890756303
103279_14,noChange,no,14.6333152745508,78.8138347661435,44PKB,builtnewalert,1,40,84,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.3225806451612903
103279_15,noChange,no,14.6070862174966,78.8207752021989,44PKB,builtnewalert,3,44,73,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.37606837606837606
103279_16,noChange,no,14.63538885975,78.8619791153525,44PKB,builtnewalert,4,126,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9921259842519685
103279_17,Crop cycle change,no,14.6472072365628,78.7922588270961,44PKB,builtnewalert,3,31,0,0,0,86,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
103279_18,noChange,no,14.5864760792765,78.8490912610786,44PKB,builtnewalert,3,42,83,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.336
103279_19,Other change-new plantation,human,14.5807884358039,78.7915305181105,44PKB,builtnewalert,1,0,0,0,37,87,0,0,0,0,1.0,0.5403726708074534,NA,NA,1.0,0.5403726708074534,1.0,0.7016129032258065
103279_20,Lost water,no,14.6639323544052,78.7837381235483,44PKB,builtnewalert,3,85,0,0,7,0,0,29,4,0,1.0,0.0,NA,0.12121212121212122,1.0,0.0851063829787234,0.736,0.712
119116_1,Crop cycle change,no,16.5347992434261,75.0783956302285,43QEU,builtnewalert,4,101,30,0,25,0,0,0,0,0,0.0,0.0,NA,NA,0.0,0.0,1.0,0.6474358974358975
119116_2,Crop cycle change,no,16.515558556834,75.0109171416241,43QEU,builtnewalert,1,63,15,0,31,3,0,0,40,0,0.7413793103448276,0.046153846153846156,NA,1.0,0.7413793103448276,0.4095238095238095,0.7368421052631579,0.6973684210526315
119116_4,Crop cycle change,no,16.4729804742255,75.0019206220338,43QEU,builtnewalert,1,23,21,0,8,81,0,0,0,0,0.7941176470588235,0.8350515463917526,NA,NA,0.7941176470588235,0.8350515463917526,1.0,0.7819548872180451
119116_5,Crop cycle change,no,16.531543123909,75.0828927319033,43QEU,builtnewalert,3,162,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
119116_6,noChange,no,16.4859974354338,75.0165371916238,43QEU,builtnewalert,1,62,67,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.4806201550387597
119116_7,noChange,no,16.5139144174686,75.0848530914404,43QEU,builtnewalert,2,165,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
119116_8,Crop cycle change,no,16.5369692501185,75.0772718708348,43QEU,builtnewalert,3,50,2,0,0,3,0,0,110,0,0.9826086956521739,1.0,NA,1.0,0.9826086956521739,1.0,0.3333333333333333,0.9878787878787879
119116_9,noChange,no,16.5483733223888,75.0154177959344,43QEU,builtnewalert,2,142,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
119116_10,Natural browning and greening,no,16.544568771653,75.0589988504885,43QEU,builtnewalert,3,58,0,0,1,104,0,0,0,0,1.0,0.9811320754716981,NA,NA,1.0,0.9811320754716981,1.0,0.9938650306748467
119116_11,Crop cycle change,no,16.4938613940758,75.0249707618351,43QEU,builtnewalert,2,97,0,0,33,16,0,0,0,0,1.0,0.1951219512195122,NA,NA,1.0,0.1951219512195122,1.0,0.773972602739726
119116_12,Crop cycle change,no,16.5535216322618,75.045785973234,43QEU,builtnewalert,2,128,2,0,31,0,0,0,0,0,0.0,0.0,NA,NA,0.0,0.0,1.0,0.7950310559006211
119116_13,noChange,no,16.5028089855887,75.0381840632273,43QEU,builtnewalert,1,50,71,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.4132231404958678
119116_14,Crop cycle change,no,16.5263891008094,75.0859831114295,43QEU,builtnewalert,1,3,4,0,0,158,0,0,0,0,0.9753086419753086,1.0,NA,NA,0.9753086419753086,1.0,1.0,0.9757575757575757
119116_15,Crop cycle change,no,16.5187927757767,75.0924457981952,43QEU,builtnewalert,3,28,2,0,0,14,0,0,100,0,0.9827586206896551,1.0,NA,1.0,0.9827586206896551,1.0,0.3055555555555556,0.9861111111111112
119116_16,Natural greening,no,16.5226097030565,75.0114798142457,43QEU,builtnewalert,4,130,0,0,28,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8227848101265823
119116_17,noChange,no,16.4922158809495,75.0910277003402,43QEU,builtnewalert,2,139,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
119116_18,Crop cycle change,no,16.4746074687081,75.0095095006157,43QEU,builtnewalert,3,10,25,0,10,35,0,36,46,0,0.7641509433962265,0.6363636363636364,NA,0.5609756097560976,0.7641509433962265,0.5912408759124088,0.49382716049382713,0.5617283950617284
119116_19,Crop cycle change,no,16.4835570188382,75.0106342648723,43QEU,builtnewalert,2,132,0,0,21,2,0,7,0,0,1.0,0.045454545454545456,NA,0.0,1.0,0.0392156862745098,0.9567901234567902,0.8271604938271605
119116_20,Crop cycle change,no,16.513923080105,75.0598329207106,43QEU,builtnewalert,3,109,0,0,47,9,0,0,0,0,1.0,0.08737864077669903,NA,NA,1.0,0.08737864077669903,1.0,0.7151515151515152
168365_1,Crop cycle change,no,21.6426517011135,74.5079648457712,43QDD,oldcrop_short,1,101,0,0,0,0,0,0,19,20,1.0,NA,1.0,1.0,1.0,1.0,0.8642857142857143,1.0
168365_2,Crop cycle change,no,21.6411095876987,74.5372507569015,43QDD,oldcrop_short,1,55,9,0,0,0,0,0,45,31,0.8333333333333334,NA,1.0,1.0,0.8941176470588236,1.0,0.6785714285714286,0.9357142857142857
168365_3,Crop cycle change,no,21.6293810517271,74.511488395187,43QDD,oldcrop_short,2,131,0,0,0,0,0,4,33,0,1.0,NA,NA,0.8918918918918919,1.0,0.8918918918918919,0.7797619047619048,0.9761904761904762
168365_4,Crop cycle change,no,21.6204273538606,74.5083299559751,43QDD,oldcrop_short,3,127,1,0,7,0,0,14,19,0,0.95,0.0,NA,0.5757575757575758,0.95,0.40425531914893614,0.8035714285714286,0.8690476190476191
168365_5,noChange,no,21.6003488490923,74.5011521627117,43QDD,oldcrop_short,3,168,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
168365_6,noChange,no,21.6610029185517,74.5774901908059,43QDD,oldcrop_short,4,138,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
168365_7,Crop cycle change,no,21.6307370997077,74.5117737236725,43QDD,oldcrop_short,1,132,0,0,0,0,0,0,5,31,1.0,NA,1.0,1.0,1.0,1.0,0.9702380952380952,1.0
168365_8,Crop cycle change,no,21.6359995510588,74.5517619475289,43QDD,oldcrop_short,2,141,3,0,0,0,0,0,24,0,0.8888888888888888,NA,NA,1.0,0.8888888888888888,1.0,0.8571428571428571,0.9821428571428571
168365_9,Crop cycle change,no,21.6702131199343,74.5754335925142,43QDD,oldcrop_short,3,73,0,0,0,15,0,27,20,0,1.0,1.0,NA,0.425531914893617,1.0,0.5645161290322581,0.6518518518518519,0.8
168365_10,Crop cycle change,no,21.6245031944087,74.511794663142,43QDD,oldcrop_short,2,0,1,0,0,0,0,3,163,0,0.9939024390243902,NA,NA,0.9819277108433735,0.9939024390243902,0.9819277108433735,0.005988023952095809,0.9760479041916168
168365_11,noChange,no,21.6540650732602,74.5180738340721,43QDD,oldcrop_short,4,168,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
168365_12,Crop cycle change,no,21.674149430464,74.5275762478454,43QDD,oldcrop_short,2,120,0,0,8,20,0,0,0,0,1.0,0.5555555555555556,NA,NA,1.0,0.5555555555555556,1.0,0.9459459459459459
168365_13,Crop cycle change,no,21.6173109312458,74.556747216421,43QDD,oldcrop_short,3,54,15,0,0,51,0,0,0,0,0.7727272727272727,1.0,NA,NA,0.7727272727272727,1.0,1.0,0.875
168365_14,Crop cycle change,no,21.6622707214512,74.5444320628726,43QDD,oldcrop_short,1,12,1,0,5,10,140,0,0,0,0.9090909090909091,7.5,1.0,NA,0.9933774834437086,7.5,0.16666666666666666,0.9642857142857143
168365_15,Crop cycle change,no,21.6503521094013,74.5470788154723,43QDD,oldcrop_short,3,59,0,0,4,0,0,2,103,0,1.0,0.0,NA,0.9809523809523809,1.0,0.911504424778761,0.375,0.9642857142857143
168365_16,Crop cycle change,no,21.6311501553411,74.562792687042,43QDD,oldcrop_short,2,0,0,0,0,161,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
168365_17,noChange,no,21.6716241458035,74.4982976606972,43QDD,oldcrop_short,2,160,8,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9523809523809523
168365_18,Crop cycle change,no,21.6357425012688,74.5569809051321,43QDD,oldcrop_short,1,119,0,0,0,0,0,1,11,27,1.0,NA,1.0,0.9743589743589743,1.0,0.9743589743589743,0.9240506329113924,0.9936708860759493
168365_19,Crop cycle change,no,21.6248227491042,74.5286063528566,43QDD,oldcrop_short,1,22,0,0,43,8,31,0,0,0,1.0,0.4148936170212766,1.0,NA,1.0,0.4148936170212766,0.7019230769230769,0.5865384615384616
168365_20,noChange,no,21.6276273809756,74.5630931664881,43QDD,oldcrop_short,3,21,127,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.14189189189189189
171471_1,Built-up growth,human,21.8899618126928,76.3444854540226,43QFE,builtnewalert,1,0,0,0,0,30,0,17,94,11,1.0,1.0,1.0,0.860655737704918,1.0,0.8881578947368421,0.26973684210526316,0.8881578947368421
171471_2,noChange,no,21.9509098127115,76.3473817351478,43QFE,builtnewalert,4,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_3,Built-up growth,human,21.893786116967,76.3407465654264,43QFE,builtnewalert,1,0,0,0,54,16,0,36,14,0,1.0,0.12903225806451613,NA,0.28,1.0,0.1724137931034483,0.5833333333333334,0.25
171471_4,noChange,no,21.8793451123595,76.4149367990247,43QFE,builtnewalert,2,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_5,noChange,no,21.8884524262042,76.4272212315097,43QFE,builtnewalert,2,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_6,Crop cycle change,no,21.9019167098645,76.4055771436996,43QFE,builtnewalert,3,128,0,0,30,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.810126582278481
171471_7,Crop cycle change,no,21.9020768291497,76.3867041869794,43QFE,builtnewalert,3,131,0,0,21,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8618421052631579
171471_8,noChange,no,21.8913213822499,76.3439174812483,43QFE,builtnewalert,2,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_9,Crop cycle change,no,21.9302223169263,76.3910428394367,43QFE,builtnewalert,3,114,0,0,17,5,0,31,0,0,1.0,0.1282051282051282,NA,0.0,1.0,0.07142857142857142,0.8143712574850299,0.7125748502994012
171471_10,Built-up growth,human,21.8756755811479,76.3681584097967,43QFE,builtnewalert,1,0,0,0,0,29,0,15,108,0,1.0,1.0,NA,0.8780487804878049,1.0,0.9013157894736842,0.19078947368421054,0.9013157894736842
171471_11,noChange,no,21.9031116312559,76.3925218006872,43QFE,builtnewalert,2,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_12,Natural browning and greening,no,21.8790010813475,76.3917070118649,43QFE,builtnewalert,1,127,13,0,11,1,0,0,0,0,0.07142857142857142,0.043478260869565216,NA,NA,0.07142857142857142,0.043478260869565216,1.0,0.8421052631578947
171471_13,noChange,no,21.8976861814176,76.3608187392414,43QFE,builtnewalert,4,164,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_14,Built-up growth,human,21.8894175101317,76.344770707089,43QFE,builtnewalert,1,0,0,0,53,17,0,38,12,0,1.0,0.13821138211382114,NA,0.24,1.0,0.1676300578034682,0.5833333333333334,0.24166666666666667
171471_15,noChange,no,21.8905414090206,76.4048849067613,43QFE,builtnewalert,2,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_16,Crop cycle change,no,21.9234384315913,76.423794334077,43QFE,builtnewalert,3,117,0,0,11,0,0,41,0,0,NA,0.0,NA,0.0,NA,0.0,0.757396449704142,0.6923076923076923
171471_17,noChange,no,21.926297139331,76.3744503117266,43QFE,builtnewalert,3,148,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_18,noChange,no,21.9051378695191,76.3771511097761,43QFE,builtnewalert,2,169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
171471_19,Crop cycle change,no,21.8711112101448,76.4270487350185,43QFE,builtnewalert,3,123,0,0,1,0,0,30,3,8,1.0,0.0,1.0,0.2682926829268293,1.0,0.2558139534883721,0.8,0.8121212121212121
171471_20,Built-up growth,human,21.8831067854619,76.3542928586263,43QFE,builtnewalert,1,0,0,0,56,14,0,36,14,0,1.0,0.1111111111111111,NA,0.28,1.0,0.1590909090909091,0.5833333333333334,0.23333333333333334
197293_1,Crop cycle change,no,24.0786473171007,79.0897941274174,44QKM,waternew,2,0,0,0,0,0,0,2,0,124,NA,NA,1.0,0.9841269841269841,1.0,0.9841269841269841,0.9841269841269841,0.9841269841269841
197293_2,Crop cycle change,no,24.0534694612257,79.0267503536322,44QKM,waternew,3,0,0,0,3,123,0,0,0,0,1.0,0.9534883720930233,NA,NA,1.0,0.9534883720930233,1.0,0.9761904761904762
197293_3,noChange,no,24.0613845803455,79.052587279609,44QKM,waternew,4,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_4,noChange,no,24.044762622778,79.0661104822463,44QKM,waternew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_5,Crop cycle change,no,24.0799792679998,79.0880042326802,44QKM,waternew,2,0,0,0,2,0,124,0,0,0,NA,31.0,1.0,NA,1.0,31.0,0.015873015873015872,0.9841269841269841
197293_6,Pasture management,no,24.036728862289,79.0308401918706,44QKM,waternew,3,105,0,0,0,18,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
197293_7,Variable water,no,24.0446168853437,79.0546099568956,44QKM,waternew,1,87,0,0,15,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8529411764705882
197293_8,noChange,no,24.0911057721547,79.0468273615351,44QKM,waternew,4,96,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_9,Crop cycle change,no,24.0945998593125,79.0447089959683,44QKM,waternew,3,114,0,0,2,9,0,0,0,0,1.0,0.6923076923076923,NA,NA,1.0,0.6923076923076923,1.0,0.984
197293_10,noChange,no,24.0906919964861,79.056865193379,44QKM,waternew,3,114,12,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9047619047619048
197293_11,noChange,no,24.0573374502318,79.0538282525872,44QKM,waternew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_12,Natural greening,no,24.1170805658588,79.044662582809,44QKM,waternew,3,3,86,0,0,36,0,0,0,0,0.29508196721311475,1.0,NA,NA,0.29508196721311475,1.0,1.0,0.312
197293_13,noChange,no,24.0421771289389,79.075882130539,44QKM,waternew,1,84,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_14,noChange,no,24.0536327448957,79.0822005592917,44QKM,waternew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_15,noChange,no,24.0300230651936,79.0359558066409,44QKM,waternew,3,121,5,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9603174603174603
197293_16,noChange,no,24.051239723216,79.0857756327953,44QKM,waternew,1,126,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_17,Crop cycle change,no,24.0824055259789,79.0870831421955,44QKM,waternew,2,0,0,0,2,4,120,0,0,0,1.0,15.5,1.0,NA,1.0,15.5,0.047619047619047616,0.9841269841269841
254365_3,Crop cycle change,no,28.622188480701,30.9212629322479,36RTS,cropnew,2,0,0,0,1,12,180,0,0,0,1.0,13.714285714285714,1.0,NA,1.0,13.714285714285714,0.06735751295336788,0.9948186528497409
254365_5,Crop cycle change,no,28.6969866929266,30.8918486474502,36RTS,cropnew,2,181,0,0,0,0,0,5,5,2,1.0,NA,1.0,0.5833333333333334,1.0,0.5833333333333334,0.9481865284974094,0.9740932642487047
254365_6,Crop cycle change,no,28.6965722783791,30.8826468796804,36RTS,cropnew,4,176,2,0,15,0,0,0,0,0,0.0,0.0,NA,NA,0.0,0.0,1.0,0.9119170984455959
254365_7,Crop cycle change,no,28.6224785331784,30.8875105260828,36RTS,cropnew,2,161,0,0,0,0,0,14,3,15,1.0,NA,1.0,0.5625,1.0,0.5625,0.9119170984455959,0.927461139896373
254365_8,Crop cycle change,no,28.6967113021969,30.8915471647608,36RTS,cropnew,2,182,0,0,0,0,0,8,1,2,1.0,NA,1.0,0.2727272727272727,1.0,0.2727272727272727,0.9533678756476683,0.9585492227979274
254365_9,Other,human,28.6584759326685,30.9757887814271,36RTS,cropnew,3,174,0,0,0,0,0,19,0,0,NA,NA,NA,0.0,NA,0.0,0.9015544041450777,0.9015544041450777
254365_10,Crop cycle change; no crop,no,28.6448420243279,30.9333973546353,36RTS,cropnew,2,0,0,0,0,0,1,1,12,179,1.0,NA,1.0,0.9947916666666666,1.0,1.0,0.927461139896373,0.9948186528497409
259801_1,Clear cut,maybe,28.9911259965268,113.097056869677,49RGN,treelosswet,2,33,10,27,0,11,44,0,0,0,0.5238095238095238,5.0,0.6197183098591549,NA,0.5978260869565217,5.0,0.432,0.704
259801_2,Plantation clearing,no,29.0376334281691,113.065347515132,49RGN,treelosswet,1,120,2,0,0,0,0,6,12,8,0.8571428571428571,NA,1.0,0.7692307692307693,0.9090909090909091,0.7692307692307693,0.8783783783783784,0.9459459459459459
259801_3,Plantation clearing,no,29.0029550961656,113.119464946177,49RGN,treelosswet,2,128,11,0,0,0,0,0,6,5,0.35294117647058826,NA,1.0,1.0,0.5,1.0,0.96,0.9266666666666666
259801_4,Plantation clearing,no,28.9861953916511,113.065863596636,49RGN,treelosswet,3,130,13,0,0,0,0,0,7,0,0.35,NA,NA,1.0,0.35,1.0,0.9533333333333334,0.9133333333333333
259801_5,Variable water,no,29.0387057247232,113.083541802965,49RGN,treelosswet,2,65,0,4,0,0,37,0,0,46,NA,NA,0.9540229885057471,NA,0.9540229885057471,NA,0.7302631578947368,0.9736842105263158
259801_6,noChange,no,29.0418667573784,113.089149759037,49RGN,treelosswet,2,67,0,87,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.43506493506493504,0.43506493506493504
259801_7,Clear cut,human,29.0187433532812,113.061583903574,49RGN,treelosswet,3,31,4,0,0,15,0,0,0,0,0.7894736842105263,1.0,NA,NA,0.7894736842105263,1.0,1.0,0.92
259801_8,Clear cut,no,29.0195787786452,113.0600606996,49RGN,treelosswet,3,41,0,0,0,64,0,0,0,0,1.0,1.0,NA,NA,1.0,1.0,1.0,1.0
259801_9,noChange,no,29.0462167482323,113.070447138437,49RGN,treelosswet,3,152,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
259801_10,Clear cut,maybe,29.0396143129565,113.129146297938,49RGN,treelosswet,1,0,2,0,7,50,0,0,85,0,0.9854014598540146,0.78125,NA,1.0,0.9854014598540146,0.9060402684563759,0.4097222222222222,0.9375
259801_11,noChange,no,29.0239324824347,113.07616170904,49RGN,treelosswet,1,152,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
259801_12,Clear cut,maybe,28.9857859876502,113.09233124668,49RGN,treelosswet,2,0,0,13,22,66,29,0,0,0,1.0,0.8636363636363636,0.6904761904761905,NA,0.8796296296296297,0.8636363636363636,0.676923076923077,0.7307692307692307
259801_13,Clear cut,maybe,28.9847179624804,113.091386181258,49RGN,treelosswet,1,99,0,0,33,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.75
259801_14,Plantation clearing,maybe,29.0159920471468,113.09940679998,49RGN,treelosswet,1,25,0,0,0,0,0,0,112,5,1.0,NA,1.0,1.0,1.0,1.0,0.2112676056338028,1.0
259801_15,Plantation clearing,no,29.0193796070672,113.107790124069,49RGN,treelosswet,1,87,12,0,10,27,0,0,0,0,0.6923076923076923,0.574468085106383,NA,NA,0.6923076923076923,0.574468085106383,1.0,0.8382352941176471
259801_16,noChange,no,28.9958389458917,113.14148725722,49RGN,treelosswet,4,147,5,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9671052631578947
259801_17,Lost water,no,28.9925380898891,113.075841841941,49RGN,treelosswet,3,139,0,0,0,0,0,13,0,0,NA,NA,NA,0.0,NA,0.0,0.9144736842105263,0.9144736842105263
259801_18,noChange,no,29.0382631123077,113.111870013069,49RGN,treelosswet,4,154,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
259801_19,Clear cut,human,28.9811672333156,113.058375338116,49RGN,treelosswet,3,0,0,0,77,0,0,11,64,0,1.0,0.0,NA,0.8533333333333334,1.0,0.2794759825327511,0.506578947368421,0.42105263157894735
259801_20,Variable water,no,29.0317322222708,113.079397770531,49RGN,treelosswet,2,65,0,0,0,0,4,0,0,83,NA,NA,1.0,NA,1.0,NA,0.9736842105263158,1.0
290917_8,noChange,no,31.445783965343,105.42270283433,48RWV,other,4,98,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.98989898989899
290917_9,noChange,human,31.453877781789,105.430632908428,48RWV,other,3,33,21,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.6111111111111112
290917_10,Built-up growth,human,31.4511763791309,105.429041849615,48RWV,other,2,33,0,0,4,8,0,0,16,38,1.0,0.5,1.0,1.0,1.0,0.8857142857142857,0.8383838383838383,0.9595959595959596
290917_11,noChange,no,31.4569160856629,105.489062177309,48RWV,other,3,67,23,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.7444444444444445
290917_12,noChange,no,31.471060605843,105.470503162914,48RWV,other,4,96,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9795918367346939
290917_14,Selective logging,no,31.443299189254,105.437214508214,48RWV,other,3,74,1,0,0,24,0,0,0,0,0.96,1.0,NA,NA,0.96,1.0,1.0,0.98989898989899
290917_15,noChange,no,31.4214537075684,105.490140616033,48RWV,other,3,70,24,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.7446808510638298
290917_16,noChange,no,31.4674448548865,105.420589568338,48RWV,other,3,25,37,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.4032258064516129
349802_1,Crop expansion,human,36.8700059947532,116.695997051696,50SMF,builtnewalert,1,56,9,0,6,74,0,21,0,0,0.891566265060241,0.8604651162790697,NA,0.0,0.891566265060241,0.6915887850467289,0.8734939759036144,0.7831325301204819
349802_2,Crop cycle change,no,36.838356209588,116.601578047826,50SMF,builtnewalert,2,127,0,0,38,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7696969696969697
349802_3,Built-up growth,human,36.8655381856189,116.645191776321,50SMF,builtnewalert,1,79,0,0,12,0,0,18,57,0,1.0,0.0,NA,0.76,1.0,0.5757575757575758,0.5481927710843374,0.8192771084337349
349802_4,Built-up growth,human,36.8210449306332,116.691481479908,50SMF,builtnewalert,3,31,0,0,9,0,0,6,113,0,1.0,0.0,NA,0.9495798319327731,1.0,0.8248175182481752,0.25157232704402516,0.9056603773584906
349802_5,Crop cycle change,no,36.8677245141172,116.652923130445,50SMF,builtnewalert,2,119,0,0,45,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.725609756097561
349802_6,noChange,no,36.8767125618514,116.675436337858,50SMF,builtnewalert,2,163,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9819277108433735
349802_7,Crop cycle change,no,36.8562155123728,116.696724746512,50SMF,builtnewalert,3,110,0,0,34,0,0,21,0,0,NA,0.0,NA,0.0,NA,0.0,0.8727272727272727,0.6666666666666666
349802_8,Crop cycle change,no,36.8161192662729,116.669974234986,50SMF,builtnewalert,3,72,0,0,17,0,0,0,68,0,1.0,0.0,NA,1.0,1.0,0.6666666666666666,0.5668789808917197,0.89171974522293
349802_9,Crop cycle change,no,36.8475156436787,116.679261259428,50SMF,builtnewalert,4,119,0,0,7,0,0,14,0,0,NA,0.0,NA,0.0,NA,0.0,0.9,0.85
349802_10,Crop expansion,human,36.8872785876545,116.682461718726,50SMF,builtnewalert,1,0,0,0,126,39,0,0,0,0,1.0,0.13402061855670103,NA,NA,1.0,0.13402061855670103,1.0,0.23636363636363636
349802_11,Crop expansion,human,36.8622415575269,116.628378957692,50SMF,builtnewalert,4,103,21,0,0,0,0,37,5,0,0.19230769230769232,NA,NA,0.11904761904761904,0.19230769230769232,0.11904761904761904,0.7469879518072289,0.6506024096385542
349802_12,noChange,no,36.8543263626742,116.605870016929,50SMF,builtnewalert,2,145,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
349802_13,Crop expansion,human,36.8420783332368,116.668853299278,50SMF,builtnewalert,1,79,12,0,6,40,0,21,0,0,0.7692307692307693,0.7692307692307693,NA,0.0,0.7692307692307693,0.547945205479452,0.8670886075949367,0.7531645569620253
