ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
1150482_11,Variable water,no,-19.6298141252882,133.0265344117,53KKU,waternew,1,163,0,0,15,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9157303370786517
1150482_12,Variable water,no,-19.7026388428499,132.947817714767,53KKU,waternew,3,64,0,0,99,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.39263803680981596
1150482_13,Variable water,no,-19.6245465914638,133.015731237724,53KKU,waternew,4,96,0,0,57,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6274509803921569
1150482_14,Variable water,no,-19.6259517245187,133.020289811031,53KKU,waternew,1,116,18,0,25,15,0,0,0,0,0.45454545454545453,0.375,NA,NA,0.45454545454545453,0.375,1.0,0.7528735632183908
1159486_1,Fire,no,-21.0044760378014,45.963779432666,38KNB,other,2,50,0,0,0,0,0,0,1,90,1.0,NA,1.0,1.0,1.0,1.0,0.9929078014184397,1.0
1159486_2,Fire,no,-20.9935373198011,45.9325385640006,38KNB,other,4,141,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1159486_3,Fire,no,-21.0159469133771,45.9482654910795,38KNB,other,3,114,0,0,28,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8028169014084507
1159486_4,Fire,no,-21.0412643828348,45.9282159898294,38KNB,other,2,107,9,0,11,1,7,0,0,0,0.1,0.42105263157894735,1.0,NA,0.47058823529411764,0.42105263157894735,0.9481481481481482,0.8518518518518519
1159486_5,Fire,no,-20.9941872837257,45.9126278240394,38KNB,other,3,55,80,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.4074074074074074
1159486_6,Natural browning,no,-20.9797398039604,45.9278354529597,38KNB,other,4,130,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1159486_7,Fire,no,-21.0416244879184,45.9117616694046,38KNB,other,3,97,42,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.697841726618705
1159486_8,Fire,no,-20.9770279514623,45.9765895994596,38KNB,other,3,44,0,0,1,96,0,0,0,0,1.0,0.9896907216494846,NA,NA,1.0,0.9896907216494846,1.0,0.9929078014184397
1159486_9,Fire,no,-21.0470375797151,45.962320766318,38KNB,other,2,49,15,0,0,0,0,0,56,19,0.7887323943661971,NA,1.0,1.0,0.8333333333333334,1.0,0.5971223021582733,0.8920863309352518
1159486_10,Fire,no,-21.0500919929364,45.9493477456768,38KNB,other,3,92,16,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8518518518518519
1159486_11,Fire,no,-21.0473086092445,45.9623225079601,38KNB,other,2,88,0,0,0,0,0,0,0,47,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1159486_12,Fire,no,-20.9753000902146,45.9465659252837,38KNB,other,2,36,0,0,0,5,97,0,0,0,1.0,1.0,1.0,NA,1.0,1.0,0.2971014492753623,1.0
1159486_13,Fire,no,-21.0472510838367,45.9724273154383,38KNB,other,3,33,0,0,1,106,0,0,0,0,1.0,0.9906542056074766,NA,NA,1.0,0.9906542056074766,1.0,0.9928571428571429
1238088_1,Natural browning,no,-34.1274926111548,143.157772611522,54HXH,other,2,74,0,0,1,9,47,0,0,0,1.0,0.9824561403508771,1.0,NA,1.0,0.9824561403508771,0.6412213740458015,0.9923664122137404
1238088_2,noChange,no,-34.1911593893098,143.212775821886,54HXH,other,4,135,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1238088_3,Natural browning,no,-34.1299145030745,143.158484714866,54HXH,other,2,75,18,0,0,3,17,0,0,0,0.14285714285714285,1.0,1.0,NA,0.5263157894736842,1.0,0.8495575221238938,0.8407079646017699
1238088_4,noChange,no,-34.1131046928335,143.129764555876,54HXH,other,4,135,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1238088_5,Natural browning,no,-34.1606679096516,143.132260173626,54HXH,other,3,80,29,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.7339449541284404
1238088_6,Natural browning,no,-34.1193550996187,143.20472362708,54HXH,other,3,77,40,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.6581196581196581
1238088_8,Natural browning,no,-34.1892423550504,143.137861797356,54HXH,other,3,92,41,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.6917293233082706
1238088_10,Natural browning,no,-34.1244335263412,143.208107941528,54HXH,other,3,75,57,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.5681818181818182
1240366_1,Pasture management,no,-35.350614820945,173.828156395389,60HTF,builtnewalert,1,172,9,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9502762430939227
1240366_2,noChange,no,-35.314502220322,173.791634719865,60HTF,builtnewalert,2,193,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_3,noChange,no,-35.3333479026822,173.798807734851,60HTF,builtnewalert,3,204,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_4,Natural browning and greening,no,-35.3124047031571,173.763680727985,60HTF,builtnewalert,4,161,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_5,noChange,no,-35.3171600660732,173.759532719057,60HTF,builtnewalert,1,186,16,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9207920792079208
1240366_6,noChange,no,-35.3013227268638,173.763792708097,60HTF,builtnewalert,2,197,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_7,Pasture management,no,-35.3506234803567,173.828486063876,60HTF,builtnewalert,1,49,131,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.2722222222222222
1240366_8,noChange,no,-35.3688833019115,173.782880400291,60HTF,builtnewalert,2,203,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_9,noChange,no,-35.3466313343146,173.779803966447,60HTF,builtnewalert,3,204,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_10,noChange,no,-35.3326118699948,173.750997209689,60HTF,builtnewalert,2,203,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_11,Natural browning,no,-35.3198391122129,173.840246005743,60HTF,builtnewalert,3,42,2,0,0,155,0,0,0,0,0.9872611464968153,1.0,NA,NA,0.9872611464968153,1.0,1.0,0.9899497487437185
1240366_12,noChange,no,-35.3472785959286,173.79396779178,60HTF,builtnewalert,3,204,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_13,noChange,no,-35.3225359826972,173.809131099627,60HTF,builtnewalert,4,201,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1240366_14,Natural browning,no,-35.2995158064844,173.736821904189,60HTF,builtnewalert,3,146,10,0,12,24,0,0,0,0,0.7058823529411765,0.6666666666666666,NA,NA,0.7058823529411765,0.6666666666666666,1.0,0.8854166666666666
1240366_15,Natural browning,no,-35.2951090212352,173.804602810831,60HTF,builtnewalert,2,179,0,0,1,16,0,0,0,0,1.0,0.9411764705882353,NA,NA,1.0,0.9411764705882353,1.0,0.9948979591836735
1240366_16,Crop cycle change,no,-35.3321071831408,173.752337122521,60HTF,builtnewalert,1,161,3,0,10,27,0,0,0,0,0.9,0.7297297297297297,NA,NA,0.9,0.7297297297297297,1.0,0.9353233830845771
1240366_17,Natural browning,no,-35.3647804293106,173.740795918719,60HTF,builtnewalert,1,53,150,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.26108374384236455
1240366_18,Natural browning,no,-35.3218963659412,173.836207196038,60HTF,builtnewalert,1,23,5,0,0,157,0,0,0,0,0.9691358024691358,1.0,NA,NA,0.9691358024691358,1.0,1.0,0.972972972972973
1240366_19,Pasture management,no,-35.3367466027464,173.743902763702,60HTF,builtnewalert,3,157,10,0,0,0,0,4,2,15,0.16666666666666666,NA,1.0,0.8095238095238095,0.6296296296296297,0.8095238095238095,0.9680851063829787,0.925531914893617
1240366_20,noChange,no,-35.352766894897,173.82774215347,60HTF,builtnewalert,2,200,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_1,Crop cycle change,no,-2.12047120445811,-79.7275697557135,17MPT,waternew,3,93,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_2,Crop cycle change,no,-2.10905351729903,-79.7022257701817,17MPT,waternew,2,13,0,0,0,0,0,6,0,81,NA,NA,1.0,0.9310344827586207,1.0,0.9310344827586207,0.94,0.94
1344822_3,noChange,no,-2.07326267231877,-79.7351598115575,17MPT,waternew,3,103,8,18,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.8604651162790697,0.7984496124031008
1344822_4,Crop cycle change,no,-2.07814521943209,-79.732998230022,17MPT,waternew,1,120,23,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8391608391608392
1344822_5,noChange,no,-2.08030109031168,-79.7146561048331,17MPT,waternew,1,126,0,25,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.8344370860927153,0.8344370860927153
1344822_6,noChange,no,-2.09761270422606,-79.6501812556442,17MPT,waternew,4,136,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_7,Crop cycle change,no,-2.08140249689392,-79.7343441966862,17MPT,waternew,2,108,0,16,0,0,0,23,0,0,NA,NA,0.0,0.0,0.0,0.0,0.7346938775510204,0.7346938775510204
1344822_8,Crop cycle change,no,-2.09551221302736,-79.7337934737391,17MPT,waternew,3,50,0,1,0,0,0,1,0,26,NA,NA,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9743589743589743,0.9743589743589743
1344822_9,Crop cycle change,no,-2.08655485125163,-79.7302943750765,17MPT,waternew,3,27,54,0,0,0,0,0,65,0,0.5462184873949579,NA,NA,1.0,0.5462184873949579,1.0,0.5547945205479452,0.6301369863013698
1344822_10,Crop cycle change,no,-2.09902759759261,-79.7189563049904,17MPT,waternew,2,14,0,0,0,0,121,0,0,0,NA,NA,1.0,NA,1.0,NA,0.1037037037037037,1.0
1344822_11,noChange,no,-2.07841460767819,-79.7305706039804,17MPT,waternew,1,129,25,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8376623376623377
1344822_12,Crop cycle change,no,-2.0762425096272,-79.7289540674706,17MPT,waternew,1,129,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_13,Crop cycle change,no,-2.11855786146417,-79.710848806659,17MPT,waternew,2,92,0,9,22,0,0,0,0,0,NA,0.0,0.0,NA,0.0,0.0,0.926829268292683,0.7479674796747967
1344822_14,noChange,no,-2.07515667910444,-79.7284155118427,17MPT,waternew,1,105,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_15,noChange,no,-2.14239377722408,-79.6614704942729,17MPT,waternew,4,129,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1344822_16,Crop cycle change,no,-2.12047053521927,-79.7267605989722,17MPT,waternew,3,61,0,0,8,0,18,0,0,0,NA,0.6923076923076923,1.0,NA,1.0,0.6923076923076923,0.7931034482758621,0.9080459770114943
1344822_17,Crop cycle change,no,-2.08167319254267,-79.7335348413397,17MPT,waternew,2,25,0,0,5,0,0,0,0,80,NA,0.0,1.0,NA,1.0,0.9411764705882353,1.0,0.9545454545454546
1344822_18,noChange,no,-2.07760751325974,-79.7392020502033,17MPT,waternew,2,7,1,117,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.064,0.056
