ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
835445_17,Clear cut,no,38.2458835296143,-7.59134492438628,29SPC,treelossTF,3,24,0,0,33,0,40,0,0,0,NA,0.547945205479452,1.0,NA,1.0,0.547945205479452,0.5876288659793815,0.6597938144329897
835445_18,Plantation clearing,no,38.2193367868775,-7.60967715361875,29SPC,treelossTF,2,0,0,0,36,30,26,0,0,0,1.0,0.6086956521739131,1.0,NA,1.0,0.6086956521739131,0.717391304347826,0.6086956521739131
835445_19,Crop cycle change,no,38.1841697813514,-7.58534121007219,29SPC,treelossTF,2,8,8,0,25,40,0,2,0,0,0.8333333333333334,0.6153846153846154,NA,0.0,0.8333333333333334,0.5970149253731343,0.9759036144578314,0.5783132530120482
835445_20,Natural greening,no,38.2424263288402,-7.55164655765809,29SPC,treelossTF,4,60,0,0,41,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.594059405940594
855895_1,Crop cycle change,no,41.7706234746885,-71.9355067372021,19TBG,other,2,20,0,0,32,0,0,9,0,0,NA,0.0,NA,0.0,NA,0.0,0.8524590163934426,0.32786885245901637
855895_3,Variable water,no,41.7616479754746,-71.8845789862964,19TBG,other,2,25,0,12,6,0,47,0,0,0,NA,0.8867924528301887,0.7966101694915254,NA,0.7966101694915254,0.8867924528301887,0.34444444444444444,0.8
855895_4,Crop cycle change,no,41.8273493101585,-71.9778323367773,19TBG,other,3,72,0,0,11,0,0,8,0,0,NA,0.0,NA,0.0,NA,0.0,0.9120879120879121,0.7912087912087912
855895_5,Crop cycle change,no,41.7717581877994,-71.9333931115641,19TBG,other,3,66,0,0,9,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.88
855895_6,Crop cycle change,no,41.7826192603592,-71.941829668401,19TBG,other,2,30,0,0,38,0,0,30,0,0,NA,0.0,NA,0.0,NA,0.0,0.6938775510204082,0.30612244897959184
855895_7,Natural browning,no,41.8252365206071,-71.8914070997849,19TBG,other,3,73,0,0,24,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7525773195876289
855895_8,noChange,no,41.770040467741,-71.9686820623114,19TBG,other,4,97,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
855895_9,Natural browning,no,41.8088239749417,-71.9524181262173,19TBG,other,3,67,0,0,26,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7204301075268817
855895_10,Other change,no,41.8317183745623,-71.9234880951601,19TBG,other,3,60,0,0,37,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6185567010309279
855895_11,Variable water,no,41.7610901234414,-71.8852756670728,19TBG,other,2,18,0,12,6,0,47,0,0,0,NA,0.8867924528301887,0.7966101694915254,NA,0.7966101694915254,0.8867924528301887,0.2891566265060241,0.7831325301204819
855895_12,Built-up growth,human,41.8089719081479,-71.9780636712782,19TBG,other,3,14,0,0,76,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.15555555555555556
855895_13,Variable water,no,41.7610810639445,-71.8856361035003,19TBG,other,2,17,0,12,0,0,62,0,0,0,NA,NA,0.8378378378378378,NA,0.8378378378378378,NA,0.18681318681318682,0.8681318681318682
855895_14,noChange,no,41.7837713242051,-71.9913348814692,19TBG,other,4,98,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
855895_15,Natural browning,no,41.8114484760188,-71.8810360331041,19TBG,other,2,70,0,0,5,14,0,0,0,0,1.0,0.7368421052631579,NA,NA,1.0,0.7368421052631579,1.0,0.9438202247191011
855895_16,Crop cycle change,no,41.827330585352,-71.9785538924624,19TBG,other,2,72,0,0,11,0,0,13,0,0,NA,0.0,NA,0.0,NA,0.0,0.8645833333333334,0.75
857008_1,Crop cycle change,no,41.9487058377703,-79.6633876272986,17TPG,cropnew,1,31,0,0,0,0,0,5,0,0,NA,NA,NA,0.0,NA,0.0,0.8611111111111112,0.8611111111111112
857008_2,Crop cycle change,no,41.9872282884194,-79.6535280193195,17TPG,cropnew,2,5,0,0,7,0,0,8,0,0,NA,0.0,NA,0.0,NA,0.0,0.6,0.25
857008_3,noChange,no,41.9869462435668,-79.723430378928,17TPG,cropnew,4,37,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
857008_4,Crop cycle change,no,41.9791245061775,-79.6536987777094,17TPG,cropnew,3,28,0,0,5,0,0,9,0,0,NA,0.0,NA,0.0,NA,0.0,0.7857142857142857,0.6666666666666666
857008_5,Crop cycle change,no,42.0019420393875,-79.6640850654202,17TPG,cropnew,1,9,0,0,4,1,0,5,0,0,1.0,0.2,NA,0.0,1.0,0.1,0.7368421052631579,0.5263157894736842
857008_6,noChange,no,42.0121265051109,-79.6569882368563,17TPG,cropnew,1,40,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
857008_7,Crop cycle change; hay,no,41.9798824529585,-79.7199503150738,17TPG,cropnew,1,34,0,0,7,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8292682926829268
857008_8,Crop cycle change,no,42.025542626581,-79.6262662843948,17TPG,cropnew,2,5,0,0,5,7,0,0,10,0,1.0,0.5833333333333334,NA,1.0,1.0,0.7727272727272727,0.6296296296296297,0.8148148148148148
857008_9,Crop cycle change,no,42.0283721079627,-79.6599078179888,17TPG,cropnew,2,30,0,0,7,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8108108108108109
857008_10,Crop cycle change,no,41.9968184952644,-79.6192778481604,17TPG,cropnew,2,9,0,10,1,0,2,2,0,3,NA,0.6666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.625,0.48148148148148145,0.5185185185185185
857008_11,noChange,no,41.9748454175787,-79.7044813543952,17TPG,cropnew,1,33,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
857008_12,noChange,no,41.9722112413034,-79.6176370715919,17TPG,cropnew,4,38,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
857008_13,Crop cycle change,no,42.0107949185486,-79.6131789103608,17TPG,cropnew,3,37,0,0,0,0,0,4,0,0,NA,NA,NA,0.0,NA,0.0,0.9024390243902439,0.9024390243902439
857008_14,Crop cycle change,no,41.9810071228732,-79.6076694930311,17TPG,cropnew,3,14,0,16,7,0,1,0,0,0,NA,0.125,0.058823529411764705,NA,0.058823529411764705,0.125,0.5526315789473685,0.39473684210526316
857008_15,Crop cycle change,no,42.01110001574,-79.6160706297893,17TPG,cropnew,3,9,0,7,0,0,1,0,0,17,NA,NA,0.72,NA,0.72,NA,0.7647058823529411,0.7941176470588235
857008_16,Crop cycle change,no,42.0268357391773,-79.6671877631598,17TPG,cropnew,2,8,0,0,5,0,0,13,0,0,NA,0.0,NA,0.0,NA,0.0,0.5,0.3076923076923077
857008_17,Crop cycle change,no,41.9644012739808,-79.6424239035861,17TPG,cropnew,3,20,0,0,1,0,0,9,0,0,NA,0.0,NA,0.0,NA,0.0,0.7,0.6666666666666666
857008_18,Natural greening,no,41.9741369393874,-79.6204920947108,17TPG,cropnew,1,31,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
857008_19,No change,no,42.0113643108736,-79.6381649062953,17TPG,cropnew,3,39,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
857008_20,Crop cycle change,no,42.0065273967661,-79.6868120374262,17TPG,cropnew,2,19,0,0,0,0,0,7,0,0,NA,NA,NA,0.0,NA,0.0,0.7307692307692307,0.7307692307692307
866187_3,noChange,no,43.5840574808152,-65.3522528425307,20TLP,wetshort,4,65,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
866187_6,noChange,no,43.5667020437906,-65.4455604391052,20TLP,wetshort,4,67,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
866187_15,Fire,natural,43.5891486598723,-65.3673158047294,20TLP,wetshort,3,22,0,2,0,0,0,6,0,9,NA,NA,0.8181818181818182,0.6,0.8181818181818182,0.6,0.7948717948717948,0.7948717948717948
889432_1,Fire,natural,47.7389600289877,-123.471449232649,10TDT,treelossTF,2,7,0,2,0,0,0,2,0,22,NA,NA,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8787878787878788,0.8787878787878788
889432_2,Fire,,47.7258644959793,-123.50413560756,10TDT,treelossTF,2,8,0,0,0,0,0,6,0,0,NA,NA,NA,0.0,NA,0.0,0.5714285714285714,0.5714285714285714
889432_3,Fire,natural,47.772476998959,-123.460140122841,10TDT,treelossTF,1,4,0,0,15,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.21052631578947367
889432_4,Fire,,47.7724216156985,-123.473753656931,10TDT,treelossTF,1,6,0,0,0,0,0,10,0,0,NA,NA,NA,0.0,NA,0.0,0.375,0.375
889432_5,Fire,,47.7296885743037,-123.493770303169,10TDT,treelossTF,3,7,0,0,8,0,0,3,0,0,NA,0.0,NA,0.0,NA,0.0,0.8333333333333334,0.3888888888888889
889432_6,Fire,,47.755423406557,-123.47199821055,10TDT,treelossTF,3,18,0,0,21,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.46153846153846156
889432_7,Fire,natural,47.7245772638399,-123.489721539036,10TDT,treelossTF,3,0,0,0,0,0,0,11,0,0,NA,NA,NA,0.0,NA,0.0,0.0,0.0
889432_8,Fire,natural,47.7746169756307,-123.46496415333,10TDT,treelossTF,1,21,0,0,0,0,0,18,0,0,NA,NA,NA,0.0,NA,0.0,0.5384615384615384,0.5384615384615384
889432_9,Fire,natural,47.7370105215818,-123.485836706373,10TDT,treelossTF,2,0,0,0,0,0,0,12,0,0,NA,NA,NA,0.0,NA,0.0,0.0,0.0
889432_10,Fire,no,47.7727145334479,-123.46815051161,10TDT,treelossTF,1,0,0,1,0,0,0,21,3,40,1.0,NA,0.975609756097561,0.671875,0.9772727272727273,0.671875,0.6153846153846154,0.6615384615384615
889432_11,noChange,no,47.7543155364533,-123.539634450594,10TDT,treelossTF,4,82,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
889432_12,Fire,no,47.7389861506134,-123.465046972625,10TDT,treelossTF,3,17,8,0,23,6,0,0,0,0,0.42857142857142855,0.20689655172413793,NA,NA,0.42857142857142855,0.20689655172413793,1.0,0.42592592592592593
889432_13,Fire,no,47.7384069968684,-123.474645452645,10TDT,treelossTF,2,8,0,0,1,0,0,18,0,28,NA,0.0,1.0,0.6086956521739131,1.0,0.5957446808510638,0.6727272727272727,0.6545454545454545
889432_14,Fire,no,47.7098096496467,-123.587966694023,10TDT,treelossTF,3,18,0,0,26,9,0,0,0,0,1.0,0.2571428571428571,NA,NA,1.0,0.2571428571428571,1.0,0.5094339622641509
889432_15,Fire,no,47.7392200600057,-123.473852527034,10TDT,treelossTF,2,0,0,2,0,0,0,21,0,39,NA,NA,0.9512195121951219,0.65,0.9512195121951219,0.65,0.6290322580645161,0.6290322580645161
889432_16,Fire,no,47.7773096486332,-123.466589959727,10TDT,treelossTF,1,8,0,0,10,0,0,47,0,0,NA,0.0,NA,0.0,NA,0.0,0.27692307692307694,0.12307692307692308
889432_17,Fire,no,47.7386835240328,-123.473047351187,10TDT,treelossTF,2,14,0,1,0,0,0,4,12,26,1.0,NA,0.9629629629629629,0.9047619047619048,0.9743589743589743,0.9047619047619048,0.7017543859649122,0.9122807017543859
889432_18,noChange,no,47.7589059751759,-123.539281608977,10TDT,treelossTF,4,80,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
889432_19,Fire,no,47.7632755643816,-123.466064104002,10TDT,treelossTF,3,20,0,0,23,2,18,0,0,0,1.0,0.46511627906976744,1.0,NA,1.0,0.46511627906976744,0.7142857142857143,0.6349206349206349
889432_20,Fire,no,47.781335475529,-123.472232714781,10TDT,treelossTF,1,0,1,0,0,0,0,18,28,0,0.9655172413793104,NA,NA,0.6086956521739131,0.9655172413793104,0.6086956521739131,0.02127659574468085,0.5957446808510638
913366_1,Fire,natural,51.9917897079439,-78.2122843988531,17UPT,fire,1,14,0,0,4,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7777777777777778
913366_2,Fire,natural,51.9780596129843,-78.1908550506937,17UPT,fire,3,9,0,0,7,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5625
913366_3,Fire,natural,51.9749687072416,-78.1744470914975,17UPT,fire,1,10,0,0,0,0,0,7,0,0,NA,NA,NA,0.0,NA,0.0,0.5882352941176471,0.5882352941176471
913366_4,noChange,no,51.9389805699064,-78.2382606038532,17UPT,fire,4,0,0,19,0,0,0,0,0,0,NA,NA,0.0,NA,0.0,NA,0.0,0.0
913366_5,noChange,no,51.9472542880853,-78.2115557102868,17UPT,fire,4,21,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
913366_6,Fire,natural,51.9853961702999,-78.2157405139146,17UPT,fire,2,7,0,0,0,0,0,6,0,0,NA,NA,NA,0.0,NA,0.0,0.5384615384615384,0.5384615384615384
913366_7,Fire,natural,51.9674537174409,-78.2675222669318,17UPT,fire,1,0,7,0,0,11,0,0,0,0,0.6111111111111112,1.0,NA,NA,0.6111111111111112,1.0,1.0,0.6111111111111112
913366_8,Fire,natural,51.9845040659927,-78.2236613147181,17UPT,fire,2,7,0,0,7,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.5
913366_9,Fire,natural,51.9858693028248,-78.2358123139556,17UPT,fire,2,0,9,0,0,0,0,0,9,0,0.5,NA,NA,1.0,0.5,1.0,0.5,0.5
913366_10,Fire,natural,51.9845039254471,-78.2581817246516,17UPT,fire,3,0,7,0,0,0,0,0,3,3,0.3,NA,1.0,1.0,0.46153846153846156,1.0,0.7692307692307693,0.46153846153846156
913366_11,Fire,natural,51.9555484371712,-78.2660631643397,17UPT,fire,1,6,0,0,0,0,0,2,0,0,NA,NA,NA,0.0,NA,0.0,0.75,0.75
913366_12,Fire,natural,51.9747202504084,-78.1753364881135,17UPT,fire,3,10,0,0,0,0,0,6,0,0,NA,NA,NA,0.0,NA,0.0,0.625,0.625
913366_13,Fire,natural,51.9631153665717,-78.2319721172836,17UPT,fire,2,0,10,0,0,0,0,0,9,0,0.47368421052631576,NA,NA,1.0,0.47368421052631576,1.0,0.5263157894736842,0.47368421052631576
913366_14,Fire,natural,51.9718513091223,-78.2593914393982,17UPT,fire,1,6,0,0,8,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.42857142857142855
913366_15,Fire,natural,51.991778422372,-78.1891218936285,17UPT,fire,3,0,8,0,3,3,0,0,0,0,0.2727272727272727,0.5,NA,NA,0.2727272727272727,0.5,1.0,0.21428571428571427
913366_16,Fire,no,51.9747955028598,-78.1897487168859,17UPT,fire,3,15,0,0,4,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7894736842105263
913366_17,Fire,no,51.9795980109245,-78.2676567292693,17UPT,fire,3,18,0,0,5,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.782608695652174
913366_18,Fire,no,51.9669420657583,-78.1998499272393,17UPT,fire,2,16,0,0,0,0,0,4,0,0,NA,NA,NA,0.0,NA,0.0,0.8,0.8
913366_19,Fire,natural,51.9768256090085,-78.1843788347254,17UPT,fire,2,0,8,0,0,0,0,0,3,0,0.2727272727272727,NA,NA,1.0,0.2727272727272727,1.0,0.7272727272727273,0.2727272727272727
913366_20,Fire,natural,51.9624113991853,-78.2595308529458,17UPT,fire,1,7,0,0,0,0,0,4,0,0,NA,NA,NA,0.0,NA,0.0,0.6363636363636364,0.6363636363636364
916424_1,Clear cut,human,52.403868570144,-113.237726758703,12UUD,other,2,9,0,0,6,0,0,9,0,0,NA,0.0,NA,0.0,NA,0.0,0.625,0.375
916424_2,Crop cycle change,no,52.3800776615811,-113.337913610679,12UUD,other,4,47,0,0,13,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7833333333333333
916424_3,noChange,no,52.4593358566457,-113.271452347489,12UUD,other,4,46,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
916424_4,Crop cycle change,no,52.4510901132236,-113.208330169569,12UUD,other,3,13,0,5,9,0,33,0,0,0,NA,0.7857142857142857,0.868421052631579,NA,0.868421052631579,0.7857142857142857,0.36666666666666664,0.7666666666666667
916424_5,Crop cycle change,no,52.4513101526385,-113.210990379542,12UUD,other,3,11,0,5,9,0,33,0,0,0,NA,0.7857142857142857,0.868421052631579,NA,0.868421052631579,0.7857142857142857,0.3448275862068966,0.7586206896551724
916424_6,Crop cycle change,no,52.4569954077298,-113.252784896923,12UUD,other,3,16,0,0,9,0,35,0,0,0,NA,0.7954545454545454,1.0,NA,1.0,0.7954545454545454,0.4166666666666667,0.85
916424_7,Crop cycle change,no,52.4489258126579,-113.208663382543,12UUD,other,2,23,0,5,6,0,17,0,0,0,NA,0.7391304347826086,0.7727272727272727,NA,0.7727272727272727,0.7391304347826086,0.5686274509803921,0.7843137254901961
916424_8,Crop cycle change,no,52.408189036232,-113.307640378535,12UUD,other,2,21,0,0,10,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6774193548387096
916424_9,Crop cycle change,no,52.4171992997456,-113.231783926967,12UUD,other,3,51,0,0,0,0,0,12,0,0,NA,NA,NA,0.0,NA,0.0,0.8095238095238095,0.8095238095238095
916424_10,Crop cycle change,no,52.4599396631278,-113.309904889457,12UUD,other,2,50,0,0,10,0,0,10,0,0,NA,0.0,NA,0.0,NA,0.0,0.8571428571428571,0.7142857142857143
916424_11,Crop cycle change,no,52.4611726623762,-113.260064382664,12UUD,other,3,30,0,0,31,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.4918032786885246
916424_12,Crop cycle change,no,52.4529024369015,-113.212394806816,12UUD,other,2,28,0,0,18,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.6086956521739131
916424_13,Crop cycle change,no,52.3945426397027,-113.343088085689,12UUD,other,3,29,6,0,3,9,0,0,23,0,0.8421052631578947,0.75,NA,1.0,0.8421052631578947,0.9142857142857143,0.6714285714285714,0.8714285714285714
916424_14,Crop cycle change,no,52.4606602834887,-113.215875234712,12UUD,other,2,13,0,6,9,0,29,0,0,0,NA,0.7631578947368421,0.8285714285714286,NA,0.8285714285714286,0.7631578947368421,0.38596491228070173,0.7368421052631579
916424_15,Crop cycle change,no,52.460962851795,-113.214123911689,12UUD,other,2,13,0,6,9,0,32,0,0,0,NA,0.7804878048780488,0.8421052631578947,NA,0.8421052631578947,0.7804878048780488,0.36666666666666664,0.75
916424_16,Crop cycle change,no,52.4587902764017,-113.214898093807,12UUD,other,2,14,0,6,12,0,22,0,0,0,NA,0.6470588235294118,0.7857142857142857,NA,0.7857142857142857,0.6470588235294118,0.48148148148148145,0.6666666666666666
1050008_1,Clear cut,human,-1.56192169987679,104.022333128407,48MUD,treelosswet,2,0,1,0,0,0,0,2,12,19,0.9230769230769231,NA,1.0,0.9393939393939394,0.96875,0.9393939393939394,0.5882352941176471,0.9117647058823529
1050008_2,Clear cut,human,-1.58660445472115,103.99616416314,48MUD,treelosswet,2,0,0,0,0,0,0,5,0,32,NA,NA,1.0,0.8648648648648649,1.0,0.8648648648648649,0.8648648648648649,0.8648648648648649
1050008_3,Clear cut,human,-1.58116927759749,103.980526372887,48MUD,treelosswet,2,3,0,0,0,0,0,11,0,23,NA,NA,1.0,0.6764705882352942,1.0,0.6764705882352942,0.7027027027027027,0.7027027027027027
1050008_4,Clear cut,human,-1.54590209892266,104.004542952013,48MUD,treelosswet,1,4,0,0,0,0,0,9,0,20,NA,NA,1.0,0.6896551724137931,1.0,0.6896551724137931,0.7272727272727273,0.7272727272727273
1050008_5,Clear cut,human,-1.55540535704446,104.015324938117,48MUD,treelosswet,3,15,0,0,0,0,0,1,0,31,NA,NA,1.0,0.96875,1.0,0.96875,0.9787234042553191,0.9787234042553191
1050008_6,Clear cut,human,-1.54591402847775,104.030160651959,48MUD,treelosswet,4,20,0,0,3,0,0,5,0,14,NA,0.0,1.0,0.7368421052631579,1.0,0.6363636363636364,0.8809523809523809,0.8095238095238095
1050008_7,Clear cut,human,-1.54156399576073,104.012904392898,48MUD,treelosswet,1,5,0,0,0,1,0,10,8,19,1.0,1.0,1.0,0.7297297297297297,1.0,0.7368421052631579,0.5813953488372093,0.7674418604651163
1050008_8,Clear cut,human,-1.55893401939757,104.016941270105,48MUD,treelosswet,3,0,0,0,2,3,0,12,0,20,1.0,0.6,1.0,0.625,1.0,0.6216216216216216,0.6756756756756757,0.6216216216216216
1050008_9,Clear cut,human,-1.54154487203082,103.97272543603,48MUD,treelosswet,2,16,5,0,0,0,0,2,6,16,0.5454545454545454,NA,1.0,0.9166666666666666,0.8148148148148148,0.9166666666666666,0.8222222222222222,0.8444444444444444
1050008_10,Clear cut,human,-1.55648216983518,103.996987525839,48MUD,treelosswet,1,1,0,0,0,0,0,7,2,21,1.0,NA,1.0,0.7666666666666667,1.0,0.7666666666666667,0.7096774193548387,0.7741935483870968
1050008_11,Clear cut,human,-1.59283755644242,103.978902680866,48MUD,treelosswet,2,0,0,0,0,0,0,14,0,30,NA,NA,1.0,0.6818181818181818,1.0,0.6818181818181818,0.6818181818181818,0.6818181818181818
1050008_12,Clear cut,human,-1.5955661563403,104.009103761391,48MUD,treelosswet,3,0,0,0,0,0,0,8,0,27,NA,NA,1.0,0.7714285714285715,1.0,0.7714285714285715,0.7714285714285715,0.7714285714285715
1050008_13,Clear cut,human,-1.59448765149845,104.023666252662,48MUD,treelosswet,3,0,0,0,0,0,0,1,0,33,NA,NA,1.0,0.9705882352941176,1.0,0.9705882352941176,0.9705882352941176,0.9705882352941176
1050008_14,Clear cut,human,-1.60452105232075,104.008020796335,48MUD,treelosswet,3,2,0,0,0,0,0,0,0,41,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1050008_15,Clear cut,human,-1.55376789888618,103.995910169972,48MUD,treelosswet,1,5,0,0,0,0,0,19,0,18,NA,NA,1.0,0.4864864864864865,1.0,0.4864864864864865,0.5476190476190477,0.5476190476190477
1050008_16,noChange,no,-1.53313734402827,103.983246007615,48MUD,treelosswet,4,51,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1050008_17,Clear cut,human,-1.53640405831786,104.004817020368,48MUD,treelosswet,1,4,0,0,0,0,0,7,0,28,NA,NA,1.0,0.8,1.0,0.8,0.8205128205128205,0.8205128205128205
1050008_18,Clear cut,human,-1.57384071601616,103.977563675428,48MUD,treelosswet,3,0,0,0,0,0,0,16,0,21,NA,NA,1.0,0.5675675675675675,1.0,0.5675675675675675,0.5675675675675675,0.5675675675675675
1050008_19,Clear cut,human,-1.56001570925368,104.008850923588,48MUD,treelosswet,2,0,0,0,0,0,0,15,1,23,1.0,NA,1.0,0.6153846153846154,1.0,0.6153846153846154,0.5897435897435898,0.6153846153846154
1050008_20,Clear cut,human,-1.53723384924169,104.038793711066,48MUD,treelosswet,1,22,0,0,0,1,5,7,0,9,1.0,1.0,1.0,0.5625,1.0,0.6818181818181818,0.7272727272727273,0.8409090909090909
1058298_1,Fire,human,-2.80240919774152,15.9422139152965,33MXS,treelossTF,1,19,0,0,0,0,6,0,0,0,NA,NA,1.0,NA,1.0,NA,0.76,1.0
1058298_2,noChange,no,-2.80185191073697,15.9600259248695,33MXS,treelossTF,4,24,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1058298_3,Fire,human,-2.85015043060683,15.967352798877,33MXS,treelossTF,2,19,0,0,0,0,0,1,4,0,1.0,NA,NA,0.8,1.0,0.8,0.7916666666666666,0.9583333333333334
1058298_4,Fire,human,-2.80050891158375,15.9430220543308,33MXS,treelossTF,1,19,0,0,0,0,0,0,0,7,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1058298_5,Fire,human,-2.87024075606385,15.9571134086592,33MXS,treelossTF,2,13,0,0,0,0,0,2,0,0,NA,NA,NA,0.0,NA,0.0,0.8666666666666667,0.8666666666666667
1058298_6,Fire,human,-2.80996039400865,15.9988960212094,33MXS,treelossTF,3,12,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1058298_8,Fire,human,-2.79481349435378,15.9386993457091,33MXS,treelossTF,2,16,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1058298_9,Fire,no,-2.86695118191687,15.9957061962818,33MXS,treelossTF,3,20,0,0,2,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9090909090909091
1058298_10,Fire,human,-2.86100079175168,15.9727598341377,33MXS,treelossTF,1,17,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1058298_11,Fire,human,-2.79046995718844,15.9405850851874,33MXS,treelossTF,2,18,0,5,0,0,0,0,0,4,NA,NA,0.4444444444444444,NA,0.4444444444444444,NA,0.8148148148148148,0.8148148148148148
1058298_12,Fire,human,-2.87835090579442,15.9932869721035,33MXS,treelossTF,1,13,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1058298_13,Fire,human,-2.83118075184915,15.9352198131712,33MXS,treelossTF,3,6,0,0,0,0,0,2,0,0,NA,NA,NA,0.0,NA,0.0,0.75,0.75
1058298_14,Fire,no,-2.84827104957199,15.9430605822757,33MXS,treelossTF,3,18,0,0,5,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.782608695652174
1058298_15,Fire,no,-2.792366109281,15.9449047396263,33MXS,treelossTF,2,18,0,0,0,0,0,0,0,9,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1058298_16,Fire,no,-2.79996637796243,15.9427517345506,33MXS,treelossTF,1,20,0,0,1,0,6,0,0,0,NA,0.8571428571428571,1.0,NA,1.0,0.8571428571428571,0.7777777777777778,0.9629629629629629
1058298_17,Fire,no,-2.79807606263087,15.9311451292106,33MXS,treelossTF,3,18,0,0,0,0,0,0,0,9,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1058298_18,Fire,no,-2.81489358529171,15.94087447391,33MXS,treelossTF,1,20,0,0,0,0,0,0,0,7,NA,NA,1.0,NA,1.0,NA,1.0,1.0
1058298_19,noChange,no,-2.85417653546463,16.0186361038173,33MXS,treelossTF,4,29,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
1058298_20,Fire,no,-2.79584723438128,16.0010430972708,33MXS,treelossTF,3,15,0,0,0,0,13,0,0,0,NA,NA,1.0,NA,1.0,NA,0.5357142857142857,1.0
1085866_1,Shifting cultivation,no,-7.53718293238607,29.7726538682569,35MRM,cropnew,2,21,0,0,8,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.7241379310344828
1085866_2,Crop cycle change; fire,,-7.49562482478604,29.828610188406,35MRM,cropnew,2,7,0,0,12,0,0,10,0,0,NA,0.0,NA,0.0,NA,0.0,0.6551724137931034,0.2413793103448276
1085866_3,Fire,no,-7.48143666613845,29.8008172046269,35MRM,cropnew,2,32,0,0,0,0,0,7,0,0,NA,NA,NA,0.0,NA,0.0,0.8205128205128205,0.8205128205128205
1085866_4,Crop cycle change,no,-7.51229954448946,29.8067182965852,35MRM,cropnew,3,28,0,0,8,0,0,6,0,0,NA,0.0,NA,0.0,NA,0.0,0.8571428571428571,0.6666666666666666
