ID,changetype,conversion,latitude,longitude,MGRS,blockstratum,substratum,refno_mapno,refno_maplow,refno_maphigh,reflow_mapno,reflow_maplow,reflow_maphigh,refhigh_mapno,refhigh_maplow,refhigh_maphigh,userslow,producerslow,usershigh,producershigh,usersall,producersall,overallhigh,overallall
103279_6,selective logging,no,14.6538560278254,78.7788278568042,44PKB,builtnewalert,1,26,4,0,19,1,0,0,0,0,0.2,0.02564102564102564,NA,NA,0.2,0.02564102564102564,1.0,0.54
103279_7,noChange,no,14.6670672870458,78.799856229115,44PKB,builtnewalert,2,56,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9824561403508771
103279_8,Crop cycle change,no,14.6482146360973,78.7841746206486,44PKB,builtnewalert,1,20,18,4,0,11,0,0,0,0,0.3793103448275862,1.0,0.0,NA,0.3333333333333333,1.0,0.9245283018867925,0.5849056603773585
103279_9,Natural browning,no,14.6333152745508,78.8138347661435,44PKB,builtnewalert,1,51,6,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8947368421052632
103279_10,Crop cycle change,no,14.6000720334421,78.7955135160541,44PKB,builtnewalert,3,28,6,0,19,4,0,0,0,0,0.4,0.09523809523809523,NA,NA,0.4,0.09523809523809523,1.0,0.5614035087719298
103279_11,crop expansion,no,14.6258317501482,78.7963701493914,44PKB,builtnewalert,2,44,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9361702127659575
103279_12,noChange,no,14.6524546165776,78.8025079926351,44PKB,builtnewalert,4,57,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
103279_13,Natural browning,no,14.6687445733653,78.77672862253,44PKB,builtnewalert,1,40,6,0,2,6,0,0,0,0,0.5,0.6,NA,NA,0.5,0.6,1.0,0.8518518518518519
103279_14,Natural browning,no,14.6333152745508,78.8138347661435,44PKB,builtnewalert,1,51,6,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8947368421052632
103279_15,Natural browning,no,14.6070862174966,78.8207752021989,44PKB,builtnewalert,3,52,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9629629629629629
103279_16,noChange,no,14.63538885975,78.8619791153525,44PKB,builtnewalert,4,55,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9649122807017544
103279_17,Crop cycle change,no,14.6472072365628,78.7922588270961,44PKB,builtnewalert,3,20,18,9,1,2,3,0,0,0,0.1,1.25,0.25,NA,0.15625,1.25,0.7735849056603774,0.4716981132075472
103279_18,Natural browning,no,14.5864760792765,78.8490912610786,44PKB,builtnewalert,3,55,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9649122807017544
103279_19,noChange,human,14.5807884358039,78.7915305181105,44PKB,builtnewalert,1,52,5,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9122807017543859
103279_20,noChange,no,14.6639323544052,78.7837381235483,44PKB,builtnewalert,3,27,30,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.47368421052631576
119116_1,Crop cycle change,no,16.5347992434261,75.0783956302285,43QEU,builtnewalert,4,1,1,18,0,0,28,0,0,0,0.0,NA,0.6086956521739131,NA,0.5957446808510638,NA,0.041666666666666664,0.6041666666666666
119116_2,Crop cycle change,no,16.515558556834,75.0109171416241,43QEU,builtnewalert,1,19,10,0,1,1,0,8,3,0,0.2857142857142857,0.3333333333333333,NA,0.2727272727272727,0.2857142857142857,0.2857142857142857,0.7380952380952381,0.5476190476190477
119116_4,Crop cycle change,no,16.4729804742255,75.0019206220338,43QEU,builtnewalert,1,29,3,0,8,0,4,0,0,0,0.0,0.25,1.0,NA,0.5714285714285714,0.25,0.9090909090909091,0.75
119116_5,noChange,no,16.531543123909,75.0828927319033,43QEU,builtnewalert,3,47,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9791666666666666
119116_6,Crop cycle change,no,16.4859974354338,75.0165371916238,43QEU,builtnewalert,1,33,4,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8918918918918919
119116_7,noChange,no,16.5139144174686,75.0848530914404,43QEU,builtnewalert,2,46,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9583333333333334
119116_8,Crop cycle change,no,16.5369692501185,75.0772718708348,43QEU,builtnewalert,3,15,1,0,3,0,2,20,4,3,0.8,0.3333333333333333,1.0,0.25925925925925924,0.9,0.2727272727272727,0.4583333333333333,0.5
119116_9,noChange,no,16.5483733223888,75.0154177959344,43QEU,builtnewalert,2,48,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
119116_10,Natural browning and greening,no,16.544568771653,75.0589988504885,43QEU,builtnewalert,3,33,2,0,7,2,0,0,0,0,0.5,0.125,NA,NA,0.5,0.125,1.0,0.7954545454545454
119116_11,Crop cycle change,no,16.4938613940758,75.0249707618351,43QEU,builtnewalert,2,28,1,0,7,6,0,0,0,0,0.8571428571428571,0.3,NA,NA,0.8571428571428571,0.3,1.0,0.8095238095238095
119116_12,Crop cycle change,no,16.5535216322618,75.045785973234,43QEU,builtnewalert,2,45,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9782608695652174
119116_13,Crop cycle change,no,16.5028089855887,75.0381840632273,43QEU,builtnewalert,1,27,6,6,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.8461538461538461,0.6923076923076923
119116_14,Crop cycle change,no,16.5263891008094,75.0859831114295,43QEU,builtnewalert,1,41,2,0,4,1,0,0,0,0,0.3333333333333333,0.1111111111111111,NA,NA,0.3333333333333333,0.1111111111111111,1.0,0.875
119116_15,Crop cycle change,no,16.5187927757767,75.0924457981952,43QEU,builtnewalert,3,19,4,0,3,1,0,18,2,1,0.42857142857142855,0.14285714285714285,1.0,0.14285714285714285,0.5,0.14285714285714285,0.5833333333333334,0.4791666666666667
119116_16,noChange,no,16.5226097030565,75.0114798142457,43QEU,builtnewalert,4,46,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9583333333333334
119116_17,noChange,no,16.4922158809495,75.0910277003402,43QEU,builtnewalert,2,46,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9583333333333334
119116_18,Crop cycle change,no,16.4746074687081,75.0095095006157,43QEU,builtnewalert,3,9,1,22,7,6,0,0,0,0,0.8571428571428571,0.3,0.0,NA,0.20689655172413793,0.3,0.5111111111111111,0.3333333333333333
119116_19,Crop cycle change,no,16.4835570188382,75.0106342648723,43QEU,builtnewalert,2,37,4,0,3,1,0,2,0,0,0.2,0.14285714285714285,NA,0.0,0.2,0.1111111111111111,0.9574468085106383,0.8085106382978723
119116_20,Crop cycle change,no,16.513923080105,75.0598329207106,43QEU,builtnewalert,3,34,1,0,12,1,0,0,0,0,0.5,0.04,NA,NA,0.5,0.04,1.0,0.7291666666666666
168365_1,Crop cycle change,no,21.6426517011135,74.5079648457712,43QDD,oldcrop_short,1,20,6,0,0,0,0,0,12,0,0.6666666666666666,NA,NA,1.0,0.6666666666666666,1.0,0.6842105263157895,0.8421052631578947
168365_2,Crop cycle change,no,21.6411095876987,74.5372507569015,43QDD,oldcrop_short,1,15,2,0,0,0,0,22,0,0,0.0,NA,NA,0.0,0.0,0.0,0.4358974358974359,0.38461538461538464
168365_3,Crop cycle change,no,21.6293810517271,74.511488395187,43QDD,oldcrop_short,2,6,32,0,0,0,0,0,12,0,0.2727272727272727,NA,NA,1.0,0.2727272727272727,1.0,0.76,0.36
168365_4,Crop cycle change,no,21.6204273538606,74.5083299559751,43QDD,oldcrop_short,3,33,6,0,1,0,0,2,8,0,0.5714285714285714,0.0,NA,0.8,0.5714285714285714,0.6666666666666666,0.8,0.82
168365_5,noChange,no,21.6003488490923,74.5011521627117,43QDD,oldcrop_short,3,38,2,10,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.8,0.76
168365_6,noChange,no,21.6610029185517,74.5774901908059,43QDD,oldcrop_short,4,38,12,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.76
168365_7,Crop cycle change,no,21.6307370997077,74.5117737236725,43QDD,oldcrop_short,1,10,29,0,0,0,0,0,11,0,0.275,NA,NA,1.0,0.275,1.0,0.78,0.42
168365_8,Crop cycle change,no,21.6359995510588,74.5517619475289,43QDD,oldcrop_short,2,43,0,0,0,0,0,3,4,0,1.0,NA,NA,0.5714285714285714,1.0,0.5714285714285714,0.86,0.94
168365_9,Crop cycle change,no,21.6702131199343,74.5754335925142,43QDD,oldcrop_short,3,0,6,32,0,11,0,0,0,0,0.6470588235294118,1.0,0.0,NA,0.22448979591836735,1.0,0.3469387755102041,0.22448979591836735
168365_10,Crop cycle change,no,21.6245031944087,74.511794663142,43QDD,oldcrop_short,2,39,0,0,1,0,0,8,2,0,1.0,0.0,NA,0.2,1.0,0.16666666666666666,0.8,0.82
168365_11,noChange,no,21.6540650732602,74.5180738340721,43QDD,oldcrop_short,4,50,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
168365_12,Crop cycle change,no,21.674149430464,74.5275762478454,43QDD,oldcrop_short,2,28,7,0,7,2,0,0,0,0,0.2222222222222222,0.125,NA,NA,0.2222222222222222,0.125,1.0,0.6818181818181818
168365_13,Crop cycle change,no,21.6173109312458,74.556747216421,43QDD,oldcrop_short,3,23,0,0,7,4,0,0,0,0,1.0,0.2222222222222222,NA,NA,1.0,0.2222222222222222,1.0,0.7941176470588235
168365_14,Crop cycle change,no,21.6622707214512,74.5444320628726,43QDD,oldcrop_short,1,0,3,9,0,3,35,0,0,0,0.5,12.666666666666666,0.7954545454545454,NA,0.76,12.666666666666666,0.12,0.76
168365_15,Crop cycle change,no,21.6503521094013,74.5470788154723,43QDD,oldcrop_short,3,17,0,0,0,0,0,33,0,0,NA,NA,NA,0.0,NA,0.0,0.34,0.34
168365_16,Crop cycle change,no,21.6311501553411,74.562792687042,43QDD,oldcrop_short,2,40,0,0,9,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8163265306122449
168365_17,noChange,no,21.6716241458035,74.4982976606972,43QDD,oldcrop_short,2,50,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
168365_18,Crop cycle change,no,21.6357425012688,74.5569809051321,43QDD,oldcrop_short,1,0,0,38,0,0,0,0,10,2,1.0,NA,0.05,1.0,0.24,1.0,0.04,0.24
168365_19,Crop cycle change,no,21.6248227491042,74.5286063528566,43QDD,oldcrop_short,1,0,6,22,8,4,0,0,0,0,0.4,0.2,0.0,NA,0.125,0.2,0.45,0.1
168365_20,Crop cycle change,no,21.6276273809756,74.5630931664881,43QDD,oldcrop_short,3,41,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9534883720930233
171471_1,Built-up growth,human,21.8899618126928,76.3444854540226,43QFE,builtnewalert,1,0,0,0,22,0,0,13,0,0,NA,0.0,NA,0.0,NA,0.0,0.6285714285714286,0.0
171471_2,noChange,no,21.9509098127115,76.3473817351478,43QFE,builtnewalert,4,45,2,1,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9791666666666666,0.9375
171471_3,Built-up growth,human,21.893786116967,76.3407465654264,43QFE,builtnewalert,1,0,0,0,21,1,0,13,0,0,1.0,0.023255813953488372,NA,0.0,1.0,0.017857142857142856,0.6285714285714286,0.02857142857142857
171471_4,noChange,no,21.8793451123595,76.4149367990247,43QFE,builtnewalert,2,45,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9782608695652174
171471_5,noChange,no,21.8884524262042,76.4272212315097,43QFE,builtnewalert,2,42,4,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9130434782608695
171471_6,noChange,no,21.9019167098645,76.4055771436996,43QFE,builtnewalert,3,35,11,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.7608695652173914
171471_7,Crop cycle change,no,21.9020768291497,76.3867041869794,43QFE,builtnewalert,3,42,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9333333333333333
171471_8,noChange,no,21.8913213822499,76.3439174812483,43QFE,builtnewalert,2,47,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9791666666666666
171471_9,Crop cycle change,no,21.9302223169263,76.3910428394367,43QFE,builtnewalert,3,40,4,0,4,0,0,0,0,0,0.0,0.0,NA,NA,0.0,0.0,1.0,0.8333333333333334
171471_10,Built-up growth,human,21.8756755811479,76.3681584097967,43QFE,builtnewalert,1,0,0,0,21,1,0,13,0,0,1.0,0.023255813953488372,NA,0.0,1.0,0.017857142857142856,0.6285714285714286,0.02857142857142857
171471_11,noChange,no,21.9031116312559,76.3925218006872,43QFE,builtnewalert,2,39,9,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8125
171471_12,Natural browning and greening,no,21.8790010813475,76.3917070118649,43QFE,builtnewalert,1,38,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.95
171471_13,noChange,no,21.8976861814176,76.3608187392414,43QFE,builtnewalert,4,45,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9782608695652174
171471_14,Built-up growth,human,21.8894175101317,76.344770707089,43QFE,builtnewalert,1,0,0,0,22,0,0,12,1,0,1.0,0.0,NA,0.07692307692307693,1.0,0.017543859649122806,0.6285714285714286,0.02857142857142857
171471_15,noChange,no,21.8905414090206,76.4048849067613,43QFE,builtnewalert,2,44,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9565217391304348
171471_16,Crop cycle change,no,21.9234384315913,76.423794334077,43QFE,builtnewalert,3,43,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9347826086956522
171471_17,noChange,no,21.926297139331,76.3744503117266,43QFE,builtnewalert,3,44,4,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9166666666666666
171471_18,noChange,no,21.9051378695191,76.3771511097761,43QFE,builtnewalert,2,46,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9583333333333334
171471_19,Crop cycle change,no,21.8711112101448,76.4270487350185,43QFE,builtnewalert,3,36,5,0,1,0,0,4,0,0,0.0,0.0,NA,0.0,0.0,0.0,0.9130434782608695,0.782608695652174
171471_20,Built-up growth,human,21.8831067854619,76.3542928586263,43QFE,builtnewalert,1,0,0,0,21,1,0,7,6,0,1.0,0.023255813953488372,NA,0.46153846153846156,1.0,0.125,0.6285714285714286,0.2
197293_1,Crop cycle change,no,24.0786473171007,79.0897941274174,44QKM,waternew,2,41,6,0,0,0,0,1,8,0,0.5714285714285714,NA,NA,0.8888888888888888,0.5714285714285714,0.8888888888888888,0.8392857142857143,0.875
197293_2,Crop cycle change,no,24.0534694612257,79.0267503536322,44QKM,waternew,3,48,0,0,8,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.8571428571428571
197293_3,noChange,no,24.0613845803455,79.052587279609,44QKM,waternew,4,56,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_4,noChange,no,24.044762622778,79.0661104822463,44QKM,waternew,1,54,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9642857142857143
197293_5,Crop cycle change,no,24.0799792679998,79.0880042326802,44QKM,waternew,2,39,4,6,7,0,0,0,0,0,0.0,0.0,0.0,NA,0.0,0.0,0.8928571428571429,0.6964285714285714
197293_6,Pasture management,no,24.036728862289,79.0308401918706,44QKM,waternew,3,45,3,0,5,1,0,0,0,0,0.25,0.09090909090909091,NA,NA,0.25,0.09090909090909091,1.0,0.8518518518518519
197293_7,noChange,no,24.0446168853437,79.0546099568956,44QKM,waternew,1,32,8,16,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.7142857142857143,0.5714285714285714
197293_8,noChange,no,24.0911057721547,79.0468273615351,44QKM,waternew,4,56,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_9,Crop cycle change,no,24.0945998593125,79.0447089959683,44QKM,waternew,3,51,0,0,5,0,0,0,0,0,NA,0.0,NA,NA,NA,0.0,1.0,0.9107142857142857
197293_10,noChange,no,24.0906919964861,79.056865193379,44QKM,waternew,3,54,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9642857142857143
197293_11,noChange,no,24.0573374502318,79.0538282525872,44QKM,waternew,1,54,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9642857142857143
197293_12,noChange,no,24.1170805658588,79.044662582809,44QKM,waternew,3,50,2,4,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9285714285714286,0.8928571428571429
197293_13,noChange,no,24.0421771289389,79.075882130539,44QKM,waternew,1,7,6,43,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.23214285714285715,0.125
197293_14,noChange,no,24.0536327448957,79.0822005592917,44QKM,waternew,1,52,2,2,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9642857142857143,0.9285714285714286
197293_15,noChange,no,24.0300230651936,79.0359558066409,44QKM,waternew,3,56,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
197293_16,noChange,no,24.051239723216,79.0857756327953,44QKM,waternew,1,54,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9642857142857143
197293_17,Crop cycle change,no,24.0824055259789,79.0870831421955,44QKM,waternew,2,45,2,0,7,2,0,0,0,0,0.5,0.125,NA,NA,0.5,0.125,1.0,0.8392857142857143
254365_3,Crop cycle change,no,28.622188480701,30.9212629322479,36RTS,cropnew,2,22,10,21,13,4,21,0,0,0,0.2857142857142857,0.8333333333333334,0.5,NA,0.44642857142857145,0.8333333333333334,0.5384615384615384,0.5164835164835165
254365_5,Crop cycle change,no,28.6969866929266,30.8918486474502,36RTS,cropnew,2,84,1,2,0,0,0,3,2,0,0.6666666666666666,NA,0.0,0.4,0.4,0.4,0.9239130434782609,0.9347826086956522
254365_6,Crop cycle change,no,28.6965722783791,30.8826468796804,36RTS,cropnew,4,75,9,0,8,0,0,0,0,0,0.0,0.0,NA,NA,0.0,0.0,1.0,0.8152173913043478
254365_7,Crop cycle change,no,28.6224785331784,30.8875105260828,36RTS,cropnew,2,78,0,0,0,0,0,12,2,0,1.0,NA,NA,0.14285714285714285,1.0,0.14285714285714285,0.8478260869565217,0.8695652173913043
254365_8,Crop cycle change,no,28.6967113021969,30.8915471647608,36RTS,cropnew,2,81,4,2,0,0,0,3,2,0,0.3333333333333333,NA,0.0,0.4,0.25,0.4,0.9239130434782609,0.9021739130434783
254365_9,noChange,human,28.6584759326685,30.9757887814271,36RTS,cropnew,3,0,2,90,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.021739130434782608,0.0
254365_10,Crop cycle change; no crop,no,28.6448420243279,30.9333973546353,36RTS,cropnew,2,0,6,2,0,7,0,10,66,0,0.9240506329113924,1.0,0.0,0.868421052631579,0.9012345679012346,0.8795180722891566,0.14285714285714285,0.8021978021978022
259801_1,Clear cut,maybe,28.9911259965268,113.097056869677,49RGN,treelosswet,2,18,9,1,10,1,0,0,0,0,0.1,0.047619047619047616,0.0,NA,0.09090909090909091,0.047619047619047616,0.9743589743589743,0.48717948717948717
259801_2,Plantation clearing,no,29.0376334281691,113.065347515132,49RGN,treelosswet,1,33,4,0,0,0,0,2,4,3,0.5,NA,1.0,0.7777777777777778,0.6363636363636364,0.7777777777777778,0.8695652173913043,0.8695652173913043
259801_3,Plantation clearing,no,29.0029550961656,113.119464946177,49RGN,treelosswet,2,38,3,0,0,0,0,3,1,1,0.25,NA,1.0,0.4,0.4,0.4,0.9130434782608695,0.8695652173913043
259801_4,Plantation clearing,no,28.9861953916511,113.065863596636,49RGN,treelosswet,3,44,0,0,0,0,0,2,0,0,NA,NA,NA,0.0,NA,0.0,0.9565217391304348,0.9565217391304348
259801_5,Variable water,no,29.0387057247232,113.083541802965,49RGN,treelosswet,2,20,2,17,0,0,0,0,0,8,0.0,NA,0.32,NA,0.2962962962962963,NA,0.6382978723404256,0.5957446808510638
259801_6,noChange,no,29.0418667573784,113.089149759037,49RGN,treelosswet,2,48,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
259801_7,Clear cut,human,29.0187433532812,113.061583903574,49RGN,treelosswet,3,12,1,0,3,1,0,0,0,0,0.5,0.14285714285714285,NA,NA,0.5,0.14285714285714285,1.0,0.7647058823529411
259801_8,Clear cut,no,29.0195787786452,113.0600606996,49RGN,treelosswet,3,15,1,0,13,3,0,0,0,0,0.75,0.10344827586206896,NA,NA,0.75,0.10344827586206896,1.0,0.5625
259801_9,noChange,no,29.0462167482323,113.070447138437,49RGN,treelosswet,3,43,2,3,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9375,0.8958333333333334
259801_10,Clear cut,maybe,29.0396143129565,113.129146297938,49RGN,treelosswet,1,0,0,0,20,1,0,19,3,0,1.0,0.024390243902439025,NA,0.13636363636363635,1.0,0.06349206349206349,0.4883720930232558,0.09302325581395349
259801_11,noChange,no,29.0239324824347,113.07616170904,49RGN,treelosswet,1,48,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
259801_12,Clear cut,maybe,28.9857859876502,113.09233124668,49RGN,treelosswet,2,7,0,0,33,1,0,0,0,0,1.0,0.014925373134328358,NA,NA,1.0,0.014925373134328358,1.0,0.1951219512195122
259801_13,Clear cut,maybe,28.9847179624804,113.091386181258,49RGN,treelosswet,1,28,1,0,8,2,0,0,0,0,0.6666666666666666,0.1111111111111111,NA,NA,0.6666666666666666,0.1111111111111111,1.0,0.7692307692307693
259801_14,Plantation clearing,maybe,29.0159920471468,113.09940679998,49RGN,treelosswet,1,8,0,0,0,0,0,18,17,0,1.0,NA,NA,0.4857142857142857,1.0,0.4857142857142857,0.18604651162790697,0.5813953488372093
259801_15,Plantation clearing,no,29.0193796070672,113.107790124069,49RGN,treelosswet,1,28,1,0,13,0,0,0,0,0,0.0,0.0,NA,NA,0.0,0.0,1.0,0.6666666666666666
259801_16,noChange,no,28.9958389458917,113.14148725722,49RGN,treelosswet,4,47,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9791666666666666
259801_17,noChange,no,28.9925380898891,113.075841841941,49RGN,treelosswet,3,40,7,1,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9791666666666666,0.8333333333333334
259801_18,noChange,no,29.0382631123077,113.111870013069,49RGN,treelosswet,4,45,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9375
259801_19,Clear cut,human,28.9811672333156,113.058375338116,49RGN,treelosswet,3,0,0,0,22,2,0,16,6,0,1.0,0.043478260869565216,NA,0.2727272727272727,1.0,0.11764705882352941,0.5217391304347826,0.17391304347826086
259801_20,Variable water,no,29.0317322222708,113.079397770531,49RGN,treelosswet,2,15,7,11,0,0,0,0,0,15,0.0,NA,0.5769230769230769,NA,0.45454545454545453,NA,0.7708333333333334,0.625
290917_8,noChange,no,31.445783965343,105.42270283433,48RWV,other,4,48,5,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9056603773584906
290917_9,Built-up growth,human,31.453877781789,105.430632908428,48RWV,other,3,22,1,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9565217391304348
290917_10,Built-up growth,human,31.4511763791309,105.429041849615,48RWV,other,2,20,0,0,3,1,0,4,0,25,1.0,0.14285714285714285,1.0,0.8620689655172413,1.0,0.7222222222222222,0.9245283018867925,0.8679245283018868
290917_11,Crop cycle change,no,31.4569160856629,105.489062177309,48RWV,other,3,42,2,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9545454545454546
290917_12,noChange,no,31.471060605843,105.470503162914,48RWV,other,4,53,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
290917_14,Selective logging,no,31.443299189254,105.437214508214,48RWV,other,3,23,13,0,13,4,0,0,0,0,0.23529411764705882,0.13333333333333333,NA,NA,0.23529411764705882,0.13333333333333333,1.0,0.5094339622641509
290917_15,noChange,no,31.4214537075684,105.490140616033,48RWV,other,3,44,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.9361702127659575
290917_16,Built-up growth,no,31.4674448548865,105.420589568338,48RWV,other,3,23,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
349802_1,Crop expansion,human,36.8700059947532,116.695997051696,50SMF,builtnewalert,1,62,3,3,15,0,0,0,0,0,0.0,0.0,0.0,NA,0.0,0.0,0.963855421686747,0.7469879518072289
349802_2,noChange,no,36.838356209588,116.601578047826,50SMF,builtnewalert,2,77,6,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.927710843373494
349802_3,Built-up growth,human,36.8655381856189,116.645191776321,50SMF,builtnewalert,1,49,1,0,6,2,0,22,3,0,0.8333333333333334,0.14285714285714285,NA,0.12,0.8333333333333334,0.1282051282051282,0.6987951807228916,0.6506024096385542
349802_4,Built-up growth,human,36.8210449306332,116.691481479908,50SMF,builtnewalert,3,44,6,0,15,0,0,18,0,0,0.0,0.0,NA,0.0,0.0,0.0,0.7831325301204819,0.5301204819277109
349802_5,noChange,no,36.8677245141172,116.652923130445,50SMF,builtnewalert,2,71,9,3,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.963855421686747,0.8554216867469879
349802_6,noChange,no,36.8767125618514,116.675436337858,50SMF,builtnewalert,2,83,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,1.0,1.0
349802_7,noChange,no,36.8562155123728,116.696724746512,50SMF,builtnewalert,3,80,3,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.963855421686747
349802_8,Crop cycle change,no,36.8161192662729,116.669974234986,50SMF,builtnewalert,3,65,6,0,0,0,0,12,0,0,0.0,NA,NA,0.0,0.0,0.0,0.8554216867469879,0.7831325301204819
349802_9,noChange,no,36.8475156436787,116.679261259428,50SMF,builtnewalert,4,72,11,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.8674698795180723
349802_10,Crop expansion,human,36.8872785876545,116.682461718726,50SMF,builtnewalert,1,0,0,0,78,2,3,0,0,0,1.0,0.03164556962025317,1.0,NA,1.0,0.03164556962025317,0.963855421686747,0.060240963855421686
349802_11,noChange,human,36.8622415575269,116.628378957692,50SMF,builtnewalert,4,33,29,21,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.7469879518072289,0.39759036144578314
349802_12,noChange,no,36.8543263626742,116.605870016929,50SMF,builtnewalert,2,77,6,0,0,0,0,0,0,0,0.0,NA,NA,NA,0.0,NA,1.0,0.927710843373494
349802_13,Crop expansion,human,36.8420783332368,116.668853299278,50SMF,builtnewalert,1,57,6,11,8,0,0,0,0,0,0.0,0.0,0.0,NA,0.0,0.0,0.8658536585365854,0.6951219512195121
349802_14,noChange,no,36.8379638602253,116.64868373672,50SMF,builtnewalert,2,66,9,8,0,0,0,0,0,0,0.0,NA,0.0,NA,0.0,NA,0.9036144578313253,0.7951807228915663
